    0.232605834866823069E+00    0.132413587830545065E+02    0.664292825383101793E+01    0.107402429580688491E+00    0.143630203604698181E+01    0.183645795583724980E+01    0.465969038009643555E+02   -0.233441857198397065E+04   -0.719257672003532011E+01    1
    0.721704315330832097E-01    0.525056973516253223E+01    0.638361001084492452E+00    0.579786205291748097E-01    0.126629114151000977E+01    0.154205963015556335E+01    0.279652976989746094E+02   -0.231686543468495847E+04   -0.719341005336866512E+01    1
    0.493950337493294714E-01    0.439620269681890630E+01    0.783785501415993568E+00    0.141945123672485352E+00    0.102682021260261536E+01    0.243143221735954285E+01    0.178489780426025391E+02   -0.231501804372419247E+04   -0.719424338670202257E+01    1
    0.140920929888130320E+00    0.197109882337444553E+02    0.142562906440032316E-05    0.734325981140136752E-01    0.121981623768806458E+01    0.628863167762756303E+00    0.101945924758911133E+02   -0.230067045564402406E+04   -0.719507672003529475E+01    1
    0.223427060571745995E+00    0.237277339392238495E+02    0.296450427339908229E+00    0.132285032272338871E+00    0.100049170851707458E+01    0.265850065946578962E+01    0.401930022239685059E+02   -0.228965825058782002E+04   -0.719591005336863976E+01    1
    0.624517865567258343E-01    0.122332023587094998E+02    0.209417501471946960E-01    0.180012073516845728E+00    0.113767185807228088E+01    0.123522588014602674E+01    0.469041490554809570E+02   -0.228718870963358950E+04   -0.719674338670203717E+01    1
    0.887637861061152389E-01    0.119526580840543506E+02    0.125684381135771284E-03    0.106343050003051748E+00    0.137164774537086487E+01    0.134632157087326054E+01    0.242706823348999023E+02   -0.228706642268667883E+04   -0.719757672003535109E+01    1
    0.539683742806841074E-01    0.160749306440832456E+02    0.373358797009819686E-04    0.195805921554565443E+00    0.133944824337959290E+01    0.243850520849227914E+01    0.157881259918212891E+02   -0.227972016631073302E+04   -0.719841005336863571E+01    1
    0.100701811114186718E+00    0.916886628629075062E+01    0.425500126454844817E-05    0.839581108093261641E-01    0.109284156560897827E+01    0.260816227197647077E+01    0.407115864753723145E+02   -0.227718868337984577E+04   -0.719924338670197983E+01    1
    0.196028971997833035E+00    0.266952212487430849E+02    0.514168569819013007E-03    0.178826246261596683E+00    0.142137810587882996E+01    0.165858724117279066E+01    0.360208034515380859E+02   -0.227127678669665102E+04   -0.720007672003536214E+01    1
    0.383845474215313842E-01    0.729318849172201489E+01    0.202753625805434488E-05    0.620577144622802696E-01    0.102249380946159363E+01    0.234254370331764239E+01    0.339242339134216309E+02   -0.226922397465589484E+04   -0.720091005336864853E+01    1
    0.507470797052236716E-01    0.519885862294225909E+01    0.403719140492958984E-03    0.108379421234130857E+00    0.104935219883918762E+01    0.177654383182525644E+01    0.470963811874389648E+02   -0.225068976608505591E+04   -0.720174338670196423E+01    1
    0.316666396756179469E+00    0.249838626504493995E+02    0.132379358138769387E+00    0.103128299713134780E+00    0.144001919031143188E+01    0.295092551708221418E+01    0.124651718139648438E+02   -0.224204217043183235E+04   -0.720257672003532168E+01    1
    0.399199052885855221E-01    0.459248178786686534E+01    0.105763932359056317E-01    0.158557586669921868E+00    0.126596212387084961E+01    0.260001295804977439E+00    0.361103081703186035E+02   -0.223574554557742113E+04   -0.720341005336861784E+01    1
    0.881405659326441326E-01    0.901369645661738517E+01    0.154392235267239109E+01    0.690334892272949224E-01    0.115023079514503479E+01    0.247255768775939933E+01    0.120861577987670898E+02   -0.223166013932481337E+04   -0.720424338670193620E+01    1
    0.660387352646560621E-01    0.591018828428713228E+01    0.168974199007348747E-05    0.973163890838623091E-01    0.123817282915115356E+01    0.691891938447952271E+00    0.325964283943176270E+02   -0.221875715636423411E+04   -0.720507672003531940E+01    1
    0.379290474602316380E-01    0.433516574293946100E+01    0.123782257952323145E-03    0.119130754470825190E+00    0.106990200281143188E+01    0.116703176498413094E+00    0.193988752365112305E+02   -0.221834154697666145E+04   -0.720591005336869461E+01    1
    0.535311597106061937E-01    0.815404902902555762E+01    0.116768999470864485E-02    0.136140317916870118E+00    0.145331567525863647E+01    0.983763664960861206E+00    0.267249941825866699E+02   -0.221441957509918893E+04   -0.720674338670202363E+01    1
    0.290110837797684373E+00    0.236795281529475155E+02    0.120162895908027038E-03    0.903949451446533214E-01    0.103440207242965698E+01    0.145868790745735177E+01    0.418372440338134766E+02   -0.221363304891384587E+04   -0.720757672003530026E+01    1
    0.137713791462472750E-01    0.115383033157661661E+02    0.383540336279615448E-02    0.477020740509033203E-01    0.125480777025222778E+01    0.159208463430404668E+01    0.259806585311889648E+02   -0.219697551745395958E+04   -0.720841005336862750E+01    1
    0.534822655104043795E-01    0.136848256366540486E+02    0.631833537654629407E-01    0.139926786422729488E+00    0.149903950095176697E+01    0.283700073361396798E+01    0.378419542312622070E+02   -0.219412382696669465E+04   -0.720924338670199116E+01    1
    0.754566385674324269E-01    0.696121217257823499E+01    0.323477134937676070E+01    0.198353424072265638E+00    0.133085966110229492E+01    0.261247323751449567E+01    0.262167429924011230E+02   -0.218492379944732829E+04   -0.721007672003533440E+01    1
    0.833456484597183273E-01    0.963634961409049318E+01    0.268528302243188133E+00    0.661190605163574224E-01    0.137644800543785095E+01    0.261821041703224200E+01    0.152905178070068359E+02   -0.217394704740688212E+04   -0.721091005336863233E+01    1
    0.844340087736377837E-01    0.101330123183016738E+02    0.907686486314407225E-04    0.921824741363525407E-01    0.139057952165603638E+01    0.139048252105712900E+01    0.427283024787902832E+02   -0.217369865403876747E+04   -0.721174338670196580E+01    1
    0.357100966705044653E+00    0.240404084488797984E+02    0.698386292862819058E+00    0.130127763748168951E+00    0.140929827094078064E+01    0.107973675131797786E+01    0.187822151184082031E+02   -0.217138154923581851E+04   -0.721257672003529837E+01    1
    0.417065875831135954E-01    0.822808512070227671E+01    0.304712015483206977E-01    0.187690019607543945E+00    0.117804732918739319E+01    0.192787220478057875E+01    0.259634923934936523E+02   -0.217007088784134521E+04   -0.721341005336862384E+01    1
    0.487902203998100553E-01    0.592434650559289988E+01    0.120059570202545896E+01    0.171980581283569356E+00    0.110777819156646729E+01    0.274400660395622253E+01    0.197368979454040527E+02   -0.216147889573487191E+04   -0.721424338670196441E+01    1
    0.796606872117418124E-01    0.893266909547182486E+01    0.195549936590342331E-02    0.100041103363037120E+00    0.137374559044837952E+01    0.957133340835571222E+00    0.161430692672729492E+02   -0.216096468324473381E+04   -0.721507672003530054E+01    1
    0.450394189385657728E+00    0.228372413763725213E+02    0.174403052303789941E+00    0.153734111785888666E+00    0.143392243981361389E+01    0.329970479011535645E+00    0.131824588775634766E+02   -0.214432101208694212E+04   -0.721591005336864022E+01    1
    0.861534162053863017E-01    0.207476548591293728E+02    0.992151056819279460E-02    0.647451591491699230E-01    0.133795487880706787E+01    0.226946955323219290E+01    0.184056210517883301E+02   -0.214074552285303753E+04   -0.721674338670194526E+01    1
    0.378579276640712351E-01    0.642412983390395453E+01    0.303562879605088869E-02    0.159322214126586925E+00    0.141975325345993042E+01    0.186473626494407663E+01    0.201653432846069336E+02   -0.213184813088559395E+04   -0.721757672003528317E+01    1
    0.196274733648680394E+00    0.669571744309203609E+02    0.552932232006299383E-03    0.400946712493896462E-01    0.109098574519157410E+01    0.153454862833023076E+01    0.374506473541259766E+02   -0.212722313948665578E+04   -0.721841005336859798E+01    1
    0.428970467827135549E-01    0.797709481256284025E+01    0.113197885025294198E-04    0.126271638870239261E+00    0.133955210447311401E+01    0.235403828620910627E+01    0.449891996383666992E+02   -0.210740269515980071E+04   -0.721924338670193766E+01    1
    0.436663078760673659E-01    0.816482887996945017E+01    0.965340779199486045E-03    0.163411951065063482E+00    0.129173037409782410E+01    0.106703668832778931E+01    0.232493424415588379E+02   -0.210312576988128922E+04   -0.722007672003530221E+01    1
    0.146360794473383043E+00    0.600780713835470248E+01    0.171825129326421244E+01    0.162921323776245131E+00    0.130710399150848389E+01    0.100630565881729117E+01    0.335095787048339844E+02   -0.210081405963535690E+04   -0.722091005336864455E+01    1
    0.150893030223298391E+00    0.204236845469061024E+02    0.173526670262103572E-05    0.940594673156738281E-01    0.108125114440917969E+01    0.187647923827171326E+01    0.111273813247680664E+02   -0.208533996913622696E+04   -0.722174338670194249E+01    1
    0.328259625834485050E-01    0.244379605983750174E+02    0.125532452984729939E-01    0.480533313751220700E-01    0.132115310430526733E+01    0.150761546492576604E+01    0.117824506759643555E+02   -0.207743627098863590E+04   -0.722257672003527862E+01    1
    0.661706556194607554E-01    0.973269531819676281E+01    0.670106178762979265E+01    0.117786312103271479E+00    0.123638784885406494E+01    0.181057747006416325E+01    0.307932376861572266E+02   -0.207153794110389163E+04   -0.722341005336860764E+01    1
    0.385769697886670856E-01    0.139597235328596767E+02    0.129367121948268601E-04    0.166139574050903321E+00    0.127063444256782532E+01    0.150016651749610896E+01    0.251291894912719727E+02   -0.206182495158885422E+04   -0.722424338670191357E+01    1
    0.139056578177974066E+00    0.211402928460496611E+02    0.291911101234008951E-05    0.796580314636230469E-01    0.122614660859107971E+01    0.116147625446319583E+00    0.142070722579956055E+02   -0.205157012943939435E+04   -0.722507672003527812E+01    1
    0.388294881590020083E-01    0.435737684110513790E+01    0.222431678232657498E+00    0.634940147399902372E-01    0.146833398938179016E+01    0.120377622842788701E+01    0.152875852584838867E+02   -0.204832933428184560E+04   -0.722591005336865866E+01    1
    0.247898725073976978E-01    0.458913953370250649E+01    0.156250054863649142E-05    0.130922260284423830E+00    0.122882655262947083E+01    0.139445313811302185E+01    0.476378393173217773E+02   -0.204505197226430982E+04   -0.722674338670195926E+01    1
    0.557427067475096336E-01    0.910219651075104430E+01    0.245070573594732544E+01    0.108080873489379892E+00    0.106065040826797485E+01    0.200725291371345493E+01    0.310631108283996582E+02   -0.204462362916057214E+04   -0.722757672003526341E+01    1
    0.363693652813840626E-01    0.751579528820433485E+01    0.328885361883955168E-04    0.130648612976074219E+00    0.137006968259811401E+01    0.954042547941207797E+00    0.148482823371887207E+02   -0.203952718215847722E+04   -0.722841005336859954E+01    1
    0.242823130580802488E+00    0.253252558940871673E+02    0.474874207005520737E-04    0.903009223937988326E-01    0.141312068700790405E+01    0.687899714708328225E+00    0.412041044235229492E+02   -0.203054994034736819E+04   -0.722924338670194544E+01    1
    0.488157639764617915E-01    0.174109470657991672E+02    0.306096554008405616E-03    0.127009086608886712E+00    0.109066891670227051E+01    0.136022279262542733E+01    0.448145794868469238E+02   -0.202132581297897946E+04   -0.723007672003530022E+01    1
    0.986807977621816795E-02    0.424038788135982436E+01    0.168420545844802241E-05    0.525617885589599598E-01    0.115765374898910522E+01    0.671533602476119929E+00    0.245556259155273438E+02   -0.202091705345175228E+04   -0.723091005336861237E+01    1
    0.900964012561126654E-01    0.816444936998811777E+01    0.264360428929369000E+02    0.980318927764892573E-01    0.116368767619132996E+01    0.189727178215980530E+01    0.127148580551147461E+02   -0.202003909391379284E+04   -0.723174338670192540E+01    1
    0.396344453703312283E+00    0.228918801920057788E+02    0.149720732045823244E+02    0.105812711715698254E+00    0.113947162032127380E+01    0.164452008008956918E+01    0.433497238159179688E+02   -0.201617823904333636E+04   -0.723257672003530772E+01    1
    0.318398052419826619E-01    0.625241955757879353E+01    0.113593651095947004E+00    0.122991008758544934E+00    0.135333508253097534E+01    0.234007449150085467E+01    0.321370553970336914E+02   -0.201100203854712095E+04   -0.723341005336869713E+01    1
    0.612659623713630169E-01    0.105939751654971843E+02    0.944965093580779278E-03    0.100346879959106447E+00    0.131796485185623169E+01    0.253817926049232501E+01    0.209233498573303223E+02   -0.201100018141961777E+04   -0.723424338670197198E+01    1
    0.113104628872071261E+00    0.240984449666071470E+02    0.249943513673295511E-05    0.131317701339721676E+00    0.130301901698112488E+01    0.285191003680229205E+01    0.498315286636352539E+02   -0.200488484167855586E+04   -0.723507672003526547E+01    1
